0x807110,Class Name,Class Description,Class Number,Default Promotion,Map Sprite# (standing),Walking Speed,Default Portrait,***UNKNOWN***,Base HP,Base POW,Base SKL,Base SPD,Base DEF,Base MDF,Base CON,Base MOV,Max HP,Max STR/MGC,Max SKL,Max SPD,Max DEF,Max MDF,Max CON,Class Relative Power,HP Growth,STR/MGC Growth,SKL Growth,SPD Growth,DEF Growth,MDF Growth,LUK Growth,HP Promotion Bonus,STR/MGC Promotion Bonus,SKL Promotion Bonus,SPD Promotion Bonus,DEF Promotion Bonus,MDF Promotion Bonus,Class Ability 1,Class Ability 2,Class Ability 3,Class Ability 4,Base Sword Level,Base Lance Level,Base Axe Level,Base Bow Level,Base Staff Level,Base Anima Level,Base Light Level,Base Dark Level,Battle Animation Pointer,Movement Type Pointer,Movement Cost(rain) Pointer,Movement Cost(snow) Pointer,Terrain avoid bonus,Terrain defence bonus,Terrain resistance bonus,Class type/weaknesses
Priest,PriestName,PriestDesc,0x45,0x27,0x37,0,0x7a,0x15,18,1,1,2,1,5,6,5,60,20,20,20,10,12,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,1,0,0,0,0x88af4c4,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Deserter,DeserterName,DeserterDesc,0x46,0x0,0x38,0,0xad,0x0,25,11,8,5,4,3,10,5,60,20,20,20,12,10,25,3,110,45,40,45,25,25,50,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,1,0,0,0,0,0,0,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Recruit (1),RecruitName,RecruitDesc,0x47,0x0,0x2c,0,0x8a,0x28,13,3,0,1,0,1,6,5,60,15,15,15,10,12,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x8,0x0,0,1,0,0,0,0,0,0,0x88af4d0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Pegasus Knight,PegasusKnightName,PegasusKnightDesc,0x48,0x49,0x39,0,0x86,0x10,19,5,8,9,4,6,8,7,60,18,20,20,11,13,25,3,65,40,35,50,20,55,55,0,0,0,0,0,0,0x3,0x10,0x0,0x0,0,1,0,0,0,0,0,0,0x88af4dc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Falcon Knight,FalconKnightName,FalconKnightDesc,0x49,0x48,0x3a,0,0x87,0x11,20,5,10,11,5,8,9,8,60,19,23,23,13,18,25,3,65,40,35,50,20,55,55,1,0,2,2,1,2,0x3,0x11,0x40,0x0,31,31,0,0,0,0,0,0,0x88af4e8,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Cleric,ClericName,ClericDesc,0x4a,0x2c,0x3b,0,0x7a,0x16,10,1,2,2,0,6,6,5,60,20,20,20,10,17,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,1,0,0,0,0x88af4f8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Troubadour,TroubadourName,TroubadourDesc,0x4b,0x4c,0x3c,0,0x82,0x19,15,1,1,3,2,5,6,7,60,18,20,20,10,14,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,0,0,0,0,1,0,0,0,0x88af504,0x880ba92,0x880bee3,0x880c2f3,0x8b59854,0x8b59895,0x8b598d6,HorseType|MagicType 
Valkyrie,ValkyrieName,ValkyrieDesc,0x4c,0x4b,0x3d,0,0x83,0x1a,19,4,3,5,4,8,7,8,60,19,22,22,12,17,25,3,0,0,0,0,0,0,0,2,1,1,2,0,2,0x3,0x5,0x0,0x0,0,0,0,0,31,0,31,0,0x88af510,0x880bad3,0x880bf24,0x880c334,0x8b59854,0x8b59895,0x8b598d6,HorseType|MagicType 
Dancer,DancerName,DancerDesc,0x4d,0x0,0x3e,0,0x8b,0x2a,14,1,2,7,0,1,5,5,60,10,10,25,15,15,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0x10,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x88af528,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Soldier,SoldierName,SoldierDesc,0x4e,0x0,0x3f,0,0x8a,0x0,26,11,9,5,5,2,10,5,60,20,20,20,12,10,25,3,95,40,50,35,25,15,50,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,31,0,0,0,0,0,0,0x88af53c,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Necromancer,NecromancerName,NecromancerDesc,0x4f,0x2d,0x40,0,0x7f,0x2b,18,9,4,5,3,8,7,6,80,30,25,25,30,30,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x8,0,0,0,0,251,0,0,251,0x88af548,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Fleet,0x2f0,0x33c,0x50,0x0,0x41,0,0x92,0x0,19,1,1,2,5,0,25,3,60,20,20,20,30,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,1,0,0,0,0,0x0,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Phantom,PhantomName,PhantomDesc,0x51,0x0,0x42,0,0x98,0x1e,1,5,2,4,0,0,11,5,1,20,20,20,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,1,0,0,0,0,0,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,0x0
Revenant,0x2f2,0x33e,0x52,0x53,0x43,0,0x99,0x0,33,2,0,0,0,0,6,4,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af560,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Entombed,EntombedName,EntombedDesc,0x53,0x52,0x44,0,0x9a,0x0,46,3,0,1,0,0,6,5,80,25,22,21,24,22,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af56c,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Hunter,HunterName,HunterDesc,0x54,0x1d,0x45,0,0x78,0x0,18,6,8,12,1,0,7,6,60,18,20,20,10,10,25,2,60,25,45,50,10,10,85,0,0,0,0,0,0,0xc,0x0,0x0,0x0,0,0,0,1,0,0,0,0,0x88af578,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,0x0
Bonewalker (Bow),0x2f4,0x340,0x55,0x57,0x46,0,0x9b,0x0,23,4,3,2,3,0,6,5,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,1,0,0,0,0,0x88af588,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Wight,WightName,WightDesc,0x56,0x54,0x47,0,0x9c,0x0,27,7,5,6,5,2,10,6,60,24,28,26,22,23,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x2,0x0,31,31,0,0,0,0,0,0,0x88af594,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Wight (Bow),WightName,WightDesc,0x57,0x55,0x48,0,0x9c,0x0,27,6,6,5,5,2,8,6,60,25,30,28,25,23,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,0,31,0,0,0,0,0x88af5a4,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Bael,0x2f6,0x342,0x58,0x59,0x49,0,0x9d,0x0,33,6,3,3,6,1,12,4,60,20,20,20,17,15,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af5b0,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,0x0
Elder Bael,0x2f7,0x343,0x59,0x58,0x4a,0,0x9e,0x0,47,8,5,5,9,4,13,5,80,30,28,26,22,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af5bc,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,0x0
Cyclops,0x2f8,0x344,0x5a,0x9,0x4b,0,0x9f,0x0,52,8,5,6,13,0,16,5,80,29,29,28,30,25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,1,0,0,0,0,0,0x88af5c8,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Mauthe Doog,0x2f9,0x345,0x5b,0x5c,0x4c,0,0xa0,0x0,21,4,10,10,2,0,6,7,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af5e0,0x880bb14,0x880bf65,0x880c375,0x880c479,0x880c4ba,0x880c4fb,0x0
Gwyllgi,0x2fa,0x346,0x5c,0x5b,0x4d,0,0xa1,0x0,27,6,12,12,5,2,8,8,60,24,29,30,22,23,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af5ec,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,0x0
Tarvos,0x2fb,0x347,0x5d,0x5e,0x4e,0,0xa2,0x0,27,6,2,5,7,0,10,7,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,1,0,0,0,0,0,0x88af5f8,0x880bb14,0x880bf65,0x880c375,0x8b59854,0x8b59895,0x8b598d6,HorseType
Maelduin,0x2fc,0x348,0x5e,0x5d,0x4f,0,0xa3,0x0,33,8,4,7,9,3,12,8,80,25,26,24,25,25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,1,1,0,0,0,0,0x88af610,0x880bb55,0x880bfa6,0x880c3b6,0x8b59854,0x8b59895,0x8b598d6,HorseType
Mogall,0x2fd,0x349,0x5f,0x60,0x50,0,0xa4,0x0,20,2,1,2,2,4,4,5,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,1,0x88af62c,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType|MagicType 
Arch Mogall,ArchMogallName,ArchMogallDesc,0x60,0x5f,0x51,0,0xa5,0x0,22,6,3,3,3,7,6,6,60,29,26,26,20,29,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,31,0x88af640,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType|MagicType 
Gorgon,0x2ff,0x34b,0x61,0x5f,0x52,0,0xa6,0x0,25,8,3,4,5,7,11,6,60,29,26,26,21,28,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,1,0x88af654,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Gorgon Egg,0x300,0x34c,0x62,0x0,0x53,0,0xa6,0x0,65,0,0,0,10,10,6,0,60,30,30,30,30,30,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MagicType
Gargoyle,0x301,0x34d,0x63,0x64,0x54,0,0xa7,0x0,25,6,3,6,6,0,8,6,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,1,0,0,0,0,0,0,0x88af668,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Deathgoyle,0x302,0x34e,0x64,0x63,0x55,0,0xa8,0x0,30,8,5,8,9,1,11,7,60,27,25,23,28,22,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,1,0,0,0,0,0,0,0x88af674,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Dracozombie,DracoZombieName,DracoZombieDesc,0x65,0x1f,0x56,0,0xa9,0x0,69,1,0,1,0,3,25,5,100,50,50,50,50,50,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af680,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Demon King,0x304,0x350,0x66,0x1f,0x57,0,0xaa,0x0,120,23,20,18,25,25,25,2,120,50,50,50,50,50,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af68c,0x880bbd7,0x880bbd7,0x880bbd7,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Ballista,0x0,0x0,0x67,0x0,0x58,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Iron Ballista,0x0,0x0,0x68,0x0,0x59,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Killer Ballista,0x0,0x0,0x69,0x0,0x5a,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Ballista,0x0,0x0,0x6a,0x0,0x5b,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Iron Ballista,0x0,0x0,0x6b,0x0,0x5c,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Killer Ballista,0x0,0x0,0x6c,0x0,0x5d,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,CivilianName,CivilianDesc,0x6d,0x0,0x5e,1,0x5e,0x0,8,1,0,0,0,0,4,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),CivilianName,CivilianDesc,0x6e,0x0,0x5f,1,0x63,0x0,7,0,0,0,0,1,3,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,CivilianName,CivilianDesc,0x6f,0x0,0x60,1,0x59,0x0,10,0,1,0,0,2,6,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),CivilianName,CivilianDesc,0x70,0x0,0x61,1,0x62,0x0,9,0,1,0,0,1,4,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,CivilianName,CivilianDesc,0x71,0x0,0x60,1,0x5c,0x0,12,3,0,0,2,0,7,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),CivilianName,CivilianDesc,0x72,0x0,0x61,1,0x61,0x0,10,0,1,0,1,1,5,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Peer,PeerName,PeerDesc,0x73,0x0,0x62,0,0x1,0x0,10,0,0,0,0,0,7,6,60,15,15,15,10,10,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Queen,0x307,0x353,0x74,0x0,0x63,1,0x1,0x0,10,0,0,0,0,0,5,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Prince,0x0,0x0,0x75,0x0,0x64,1,0x1,0x0,10,0,0,0,0,0,7,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Queen,0x307,0x353,0x76,0x0,0x65,1,0x1,0x0,10,0,0,0,0,0,6,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
(empty),0x0,0x0,0x77,0x0,0x66,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Fallen Prince,0x0,0x0,0x78,0x0,0x67,1,0x1,0x0,10,0,0,0,0,0,25,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Tent,0x0,0x0,0x79,0x0,0x68,1,0x1,0x0,15,0,3,3,3,0,25,0,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x2,0x10,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Pontifex,0x306,0x352,0x7a,0x0,0x69,1,0x1,0x0,10,0,0,0,0,0,8,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Dead Peer,0x0,0x0,0x7b,0x0,0x6a,1,0x1,0x0,10,0,0,0,0,0,25,5,60,20,20,20,20,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Cyclops,0x2f8,0x344,0x7c,0x9,0x4b,0,0x9f,0x0,52,8,5,6,13,0,16,5,80,29,29,28,30,25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,1,0,0,0,0,0,0x88af6a4,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Elder Bael,0x2f7,0x343,0x7d,0x58,0x4a,0,0x9e,0x0,47,8,5,5,9,4,15,5,80,30,28,26,22,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af6bc,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,0x0
Journeyman (2),0x2d8,0x324,0x7e,0x38,0x2d,0,0x74,0x27,20,5,3,4,2,1,8,5,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,1,0,0,0,0,0,0x88af6c8,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Pupil (2),0x2d9,0x325,0x7f,0x39,0x2e,0,0x7c,0x29,17,2,3,3,3,3,5,5,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,1,0,0,0x88af6e0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
